wm_yr_wk,weekly_units,week_start,n_days,month,lag_1,lag_2,lag_4,lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,momentum,recent_cv,week_of_year,month_sin,month_cos,woy_sin,woy_cos,near_payday,time_index,national_events,other_events,snap_days,avg_price,price_rolling_4,price_relative,store_traffic_lag1,cat_share_lag1,cat_id_FOODS,cat_id_HOBBIES,cat_id_HOUSEHOLD,store_id_CA_1,store_id_CA_2,store_id_CA_3,store_id_CA_4,store_id_TX_1,store_id_TX_2,store_id_TX_3,store_id_WI_1,store_id_WI_2,store_id_WI_3,state_id_CA,state_id_TX,state_id_WI
11316,20159,2013-05-11,7,5,21406.0,19404.0,17546.0,22093.0,19053.75,1766.0212107069017,19262.75,2002.0,0.092686280165684,19,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,2.2806297056810405,0,1,0,3.2609281961471104,3.261957370904971,-0.0003155083408018443,30098.0,0.7112100471792145,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11317,19789,2013-05-18,7,5,20159.0,21406.0,17859.0,21190.0,19707.0,1482.9944931343043,19552.875,-1247.0,0.07525216893156261,20,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1,2.299794661190965,0,0,0,3.2521932114882506,3.2595742578478304,-0.0022644203738598763,29201.0,0.6903530701003391,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11318,18969,2013-05-25,7,5,19789.0,20159.0,19404.0,20459.0,20189.5,867.6045566193576,19643.5,-370.0,0.042973058105419036,21,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,2.31895961670089,1,0,0,3.2518402777777777,3.256683403809425,-0.0014871344343702316,29348.0,0.6742878560719641,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11319,21818,2013-06-01,7,6,18969.0,19789.0,21406.0,22963.0,20080.75,1013.8239081155424,19440.75,-820.0,0.050487352719173456,22,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1,2.3381245722108144,0,1,7,3.2546447140381285,3.254901599862817,-7.892276211955257e-05,28083.0,0.6754620232881102,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11320,23055,2013-06-08,7,6,21818.0,18969.0,20159.0,23000.0,20183.75,1197.6130078897238,19618.75,2849.0,0.05933550543827207,23,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0,2.3572895277207393,0,0,3,3.255846286701209,3.2536311225013415,0.0006808283165685281,32105.0,0.6795826195296683,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11321,20584,2013-06-15,7,6,23055.0,21818.0,19789.0,21463.0,20907.75,1866.3324775255537,20307.375,1237.0,0.08926510396984629,24,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1,2.3764544832306638,0,2,0,3.2559655172413793,3.2545741989396237,0.0004274962611726126,32793.0,0.703046381849785,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11322,21411,2013-06-22,7,6,20584.0,23055.0,18969.0,20324.0,21106.5,1745.9283108612083,20648.0,-2471.0,0.08271993513188867,25,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0,2.3956194387405887,0,0,0,3.257019810508183,3.255869082122225,0.0003534320198180982,29822.0,0.6902286902286903,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11323,26560,2013-06-29,7,6,21411.0,20584.0,21818.0,22965.0,21717.0,1029.201956210088,20898.875,827.0,0.04739153456785412,26,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,2.414784394250513,1,0,5,3.2561040068201192,3.2562339053177225,-3.9892250182371005e-05,30593.0,0.6998659824142778,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11324,23505,2013-07-06,7,7,26560.0,21411.0,23055.0,22329.0,22902.5,2645.78765839841,21543.125,5149.0,0.11552396718255255,27,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,2.433949349760438,0,1,5,3.256999147485081,3.2565221205136905,0.0001464835655147547,36070.0,0.7363459939007485,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11325,22270,2013-07-13,7,7,23505.0,26560.0,20584.0,20548.0,23015.0,2663.9383125991,21961.375,-3055.0,0.11574791712357592,28,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,2.4531143052703626,0,0,0,3.2590715502555367,3.25729862876723,0.0005442919702384994,32593.0,0.7211671217746142,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11326,21382,2013-07-20,7,7,22270.0,23505.0,21411.0,20231.0,23436.5,2252.7255343990178,22271.5,-1235.0,0.09612039060435722,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,2.4722792607802875,0,0,0,3.2583234042553193,3.2576245272040136,0.00021453578995044825,31609.0,0.7045461735581638,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11327,21836,2013-07-27,7,7,21382.0,22270.0,26560.0,20144.0,23429.25,2261.446937250575,22573.125,-888.0,0.09652237853326824,30,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,2.4914442162902124,0,0,2,3.260847457627119,3.258810389905764,0.0006250955034587696,30963.0,0.6905661596098569,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11328,24317,2013-08-03,7,8,21836.0,21382.0,23505.0,24086.0,22248.25,912.9134223280294,22575.375,454.0,0.04103304405191552,31,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,1,2.510609171800137,0,1,7,3.2559594251901944,3.2585504593320422,-0.0007951493077013543,31016.0,0.704023729687903,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11329,24997,2013-08-10,7,8,24317.0,21836.0,22270.0,23037.0,22451.25,1295.5954551222158,22733.125,2481.0,0.057707052174031104,32,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,2.529774127310062,0,0,1,3.254831081081081,3.2574903420384285,-0.0008163526758710747,33706.0,0.7214442532486798,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11330,22654,2013-08-17,7,8,24997.0,24317.0,21382.0,21963.0,23133.0,1791.1413493449759,23284.75,680.0,0.07742797515864677,33,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1,2.5489390828199863,0,0,0,3.252246437552389,3.255971100362696,-0.0011439483630220917,33621.0,0.743493649802207,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11331,22998,2013-08-24,7,8,22654.0,24997.0,21836.0,20032.0,23451.0,1458.7101608384512,23440.125,-2343.0,0.06220247157214836,34,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,2.568104038329911,0,0,0,3.2499497907949793,3.2532466836546607,-0.0010134161901235832,31463.0,0.7200203413533357,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11332,26435,2013-08-31,7,8,22998.0,22654.0,24317.0,23656.0,23741.5,1101.9571982008529,22994.875,344.0,0.04641480943499159,35,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,2.5872689938398357,1,0,6,3.251838602329451,3.252216477939475,-0.00011619017755647835,32245.0,0.7132268568770352,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11333,24633,2013-09-07,7,9,26435.0,22998.0,24997.0,20971.0,24271.0,1774.3721894424161,23361.125,3437.0,0.07310667831743299,36,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,1,2.6064339493497606,0,0,4,3.2536016597510375,3.251909122606964,0.0005204749211185244,35008.0,0.7551131170018281,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11334,22207,2013-09-14,7,9,24633.0,26435.0,22654.0,19742.0,24180.0,1733.5929933714758,23656.5,-1802.0,0.07169532644216195,37,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0,2.625598904859685,0,0,0,3.246472039473684,3.250465523087288,-0.0012285882084393676,33314.0,0.7394188629405055,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11335,21719,2013-09-21,7,9,22207.0,24633.0,22998.0,18794.0,24068.25,1873.5113868526857,23759.625,-2426.0,0.07784161236702651,38,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,1,2.64476386036961,0,0,0,3.247791461412151,3.249925940741581,-0.0006567778368951786,31267.0,0.7102376307288835,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11336,22848,2013-09-28,7,9,21719.0,22207.0,26435.0,21115.0,23748.5,2198.0836350481923,23745.0,-488.0,0.09255673558532927,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,2.6639288158795345,0,0,4,3.247922824302135,3.2489469962347517,-0.0003152319609410836,30610.0,0.7095393662201894,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11337,23751,2013-10-05,7,10,22848.0,21719.0,24633.0,21054.0,22851.75,1274.3221400676807,23561.375,1129.0,0.05576475062381134,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1,2.6830937713894594,0,0,6,3.2522742200328407,3.2486151363052027,0.0011263518681377735,32843.0,0.6956733550528271,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11338,20609,2013-10-12,7,10,23751.0,22848.0,22207.0,17305.0,22631.25,878.067717585992,23405.625,903.0,0.038798904947185506,41,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,2.702258726899384,1,1,0,3.255939294503692,3.250981950062705,0.0015248760273465457,32838.0,0.7232779097387173,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11339,19897,2013-10-19,7,10,20609.0,23751.0,21719.0,16641.0,22231.75,1364.3209238787406,23150.0,-3142.0,0.061368129988810624,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1,2.7214236824093088,0,0,0,3.2542751842751847,3.252602880778463,0.0005141431518136663,29616.0,0.6958738519719071,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11340,20434,2013-10-26,7,10,19897.0,20609.0,22848.0,17762.0,21776.25,1820.4705206804845,22762.375,-712.0,0.08359889883154742,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0,2.7405886379192332,0,1,1,3.2534643734643733,3.2539882680690226,-0.00016100076628739311,28542.0,0.6971130264172097,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11341,21596,2013-11-02,7,11,20434.0,19897.0,23751.0,20093.0,21172.75,1745.3248742473918,22012.25,537.0,0.08243260201189698,44,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,2.759753593429158,0,0,7,3.253166939443535,3.2542114479216964,-0.0003209712997685669,29380.0,0.6955071477195371,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11342,20097,2013-11-09,7,11,21596.0,20434.0,20609.0,18648.0,20634.0,709.2808564548603,21632.625,1162.0,0.03437437513108754,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0,2.7789185489390826,1,0,2,3.24903515944399,3.2524854141567707,-0.001060805591245088,30683.0,0.7038425186585405,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11343,19261,2013-11-16,7,11,20097.0,21596.0,19897.0,18402.0,20506.0,759.7030121479534,21368.875,-1499.0,0.03704784024909555,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,1,2.7980835044490076,0,0,0,3.2454129190515126,3.2502698478508525,-0.0014943155573840612,28973.0,0.6936458081662237,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11344,20042,2013-11-23,7,11,19261.0,20097.0,20434.0,14539.0,20347.0,967.723445343076,21061.625,-836.0,0.04756098910616189,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,2.817248459958932,1,0,0,3.2485632653061227,3.24904457081129,-0.00014813755080218406,28099.0,0.6854692337805616,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11345,20051,2013-11-30,7,11,20042.0,19261.0,21596.0,19292.0,20249.0,975.7913028238535,20710.875,781.0,0.048189604564366315,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0,2.836413415468857,0,1,6,3.2474448979591837,3.247614060440202,-5.208823396816244e-05,28254.0,0.7093508883697883,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11346,21886,2013-12-07,7,12,20051.0,20042.0,20097.0,19327.0,19862.75,401.88918456046235,20248.375,9.0,0.020233310320094768,49,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1,2.855578370978782,0,0,4,3.247993474714519,3.2473536392578346,0.0001970328851620132,29349.0,0.683191931581996,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11347,20379,2013-12-14,7,12,21886.0,20051.0,19261.0,18914.0,20310.0,1114.0140633463025,20408.0,1835.0,0.05485052010567713,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,2.8747433264887063,0,0,0,3.246021155410903,3.247505698347682,-0.0004571332815626656,30528.0,0.7169156184486373,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11348,18853,2013-12-21,7,12,20379.0,21886.0,20042.0,16103.0,20589.5,878.438197408715,20468.25,-1507.0,0.04266437734810049,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1,2.8939082819986313,1,0,0,3.2477010560519903,3.2472901460341492,0.00012653936031645964,29092.0,0.7005018561803933,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11349,21087,2013-12-28,7,12,18853.0,20379.0,20051.0,19037.0,20292.25,1248.626812409005,20270.625,-1526.0,0.061532201328537005,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,2.9130732375085557,1,0,3,3.24584142394822,3.246889277531408,-0.0003227253822417398,26633.0,0.707881200015019,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11350,21762,2014-01-04,7,1,21087.0,18853.0,21886.0,19671.0,20551.25,1288.7084943203172,20207.0,2234.0,0.06270706133789027,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1,2.9322381930184807,0,1,7,3.2437761674718195,3.245834950720733,-0.0006342846386740861,29351.0,0.7184423017955095,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11351,20333,2014-01-11,7,1,21762.0,21087.0,20379.0,18295.0,20520.25,1246.7053581339921,20415.125,675.0,0.06075488155037059,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0,2.951403148528405,0,0,0,3.24364875701684,3.2452418511222176,-0.000490901503943858,30078.0,0.7235188509874326,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11352,19179,2014-01-18,7,1,20333.0,21762.0,18853.0,16886.0,20508.75,1248.6532411629228,20549.125,-1429.0,0.06088392716098849,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1,2.97056810403833,1,0,0,3.239815852682146,3.2432705502797563,-0.0010651894573865935,28093.0,0.7237746057736802,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11353,18284,2014-01-25,7,1,19179.0,20333.0,21087.0,17381.0,20590.25,1107.1830246169804,20441.25,-1154.0,0.05377219920190286,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,2.9897330595482545,0,0,0,3.2334051036682614,3.2401614702097667,-0.002085194396521217,27342.0,0.7014483212639895,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11401,21615,2014-02-01,7,2,18284.0,19179.0,21762.0,19558.0,19889.5,1503.9269707447033,20220.375,-895.0,0.07561411653106932,5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1,3.0088980150581794,0,1,7,3.2300715990453464,3.2367353281031486,-0.0020587809574493126,26320.0,0.6946808510638298,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11402,21559,2014-02-08,7,2,21615.0,18284.0,20333.0,20213.0,19852.75,1443.5004618403625,20186.5,3331.0,0.07271035306647002,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0,3.028062970568104,0,1,3,3.2344743083003955,3.2344417159240373,1.0076662132373317e-05,30494.0,0.7088279661572768,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11403,18226,2014-02-15,7,2,21559.0,21615.0,19179.0,18597.0,20159.25,1688.7826730123306,20334.0,-56.0,0.08377209831776136,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1,3.047227926078029,1,0,0,3.235618597320725,3.233392402083682,0.0006885014128220868,30340.0,0.7105800922874094,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11404,17766,2014-02-22,7,2,18226.0,21559.0,18284.0,17564.0,19921.0,1924.0126472210811,20255.625,-3333.0,0.09658213178159135,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,3.0663928815879533,0,0,0,3.2433830455259023,3.2358868875480926,0.002316569842615755,26544.0,0.6866335141651597,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11405,19808,2014-03-01,7,3,17766.0,18226.0,21615.0,20428.0,19791.5,2081.878078402609,19840.5,-460.0,0.10519051503941636,9,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1,3.0855578370978782,0,1,7,3.245620608899298,3.23977414001158,0.0018045915039303039,26264.0,0.6764392324093816,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11406,20830,2014-03-08,7,3,19808.0,17766.0,21559.0,18684.0,19339.75,1718.6677737906978,19596.25,2042.0,0.08886711430037605,10,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,3.1047227926078027,0,1,3,3.2427117327117325,3.241833496114414,0.0002709073733647863,28700.0,0.6901742160278745,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11407,19815,2014-03-15,7,3,20830.0,19808.0,18226.0,17838.0,19157.5,1417.082801626875,19658.375,1022.0,0.0739701318870873,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1,3.1238877481177276,0,2,0,3.2444875776397515,3.244050741194171,0.0001346577105078366,29409.0,0.7082865789384202,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11408,19878,2014-03-22,7,3,19815.0,20830.0,17766.0,19064.0,19554.75,1285.5290415493043,19737.875,-1015.0,0.06573998857307325,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,3.143052703627652,0,0,0,3.2414109483423283,3.2435577168982777,-0.000661856129386901,28114.0,0.7048089919613004,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11409,21355,2014-03-29,7,3,19878.0,19815.0,19808.0,20591.0,20082.75,499.1602114218168,19937.125,63.0,0.02485517229571731,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,3.162217659137577,0,0,4,3.2412548113933797,3.2424662675217983,-0.00037362181391159836,28395.0,0.7000528262017961,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11410,23635,2014-04-05,7,4,21355.0,19878.0,20830.0,20394.0,20469.5,751.0687940084716,19904.625,1477.0,0.03669209282144027,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1,3.1813826146475015,0,0,6,3.241860107609531,3.242253361246248,-0.00012129022408220144,30490.0,0.7003935716628403,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11411,22586,2014-04-12,7,4,23635.0,21355.0,19815.0,17546.0,21170.75,1790.319966747101,20164.125,2280.0,0.08456573181144272,15,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0,3.2005475701574264,0,0,0,3.240775134305449,3.2413252504126717,-0.0001697195019699165,33012.0,0.7159517751120804,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11412,21138,2014-04-19,7,4,22586.0,23635.0,19878.0,17859.0,21863.5,1618.7444723200365,20709.125,-1049.0,0.07403867049283219,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1,3.2197125256673513,0,2,0,3.2321875,3.2390193883270904,-0.0021092458883423724,31475.0,0.7175853852263702,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11413,21402,2014-04-26,7,4,21138.0,22586.0,21355.0,19404.0,22178.5,1161.6426587667456,21130.625,-1448.0,0.05237697133560636,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,3.238877481177276,0,0,2,3.232114068441065,3.236734202589011,-0.0014274061009552726,29715.0,0.7113579000504796,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11414,22814,2014-05-03,7,5,21402.0,21138.0,23635.0,21406.0,22190.25,1150.7227801111237,21329.875,264.0,0.05185713455734495,18,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1,3.2580424366872007,0,1,7,3.2324069855732724,3.234370922079947,-0.000607208187925276,30481.0,0.7021423181654145,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11415,20917,2014-05-10,7,5,22814.0,21402.0,22586.0,20159.0,21985.0,837.8026816221948,21577.875,1412.0,0.03810792274833726,19,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,3.277207392197125,0,1,1,3.2378803936411806,3.23364723691388,0.0013090966383026534,32278.0,0.7067971993308135,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11416,19776,2014-05-17,7,5,20917.0,22814.0,21138.0,19789.0,21567.75,854.1609430702591,21715.625,-1897.0,0.03960361850773767,20,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1,3.29637234770705,0,0,0,3.2362329803328294,3.234658606997087,0.0004867200922956396,28995.0,0.7214002414209346,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11417,18905,2014-05-24,7,5,19776.0,20917.0,21402.0,18969.0,21227.25,1258.397757732695,21702.875,-1141.0,0.0592821848205818,21,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,3.3155373032169746,1,0,0,3.2316905660377357,3.2345527313962545,-0.0008848720661552768,28518.0,0.6934567641489585,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11418,21420,2014-05-31,7,5,18905.0,19776.0,22814.0,21818.0,20603.0,1688.6138299406036,21396.625,-871.0,0.08195960927731902,22,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0,3.3347022587268995,0,1,6,3.2368768768768774,3.2356702042221555,0.00037292819680677044,27721.0,0.6819739547635366,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11419,23111,2014-06-07,7,6,21420.0,18905.0,20917.0,23055.0,20254.5,1132.4617727175935,21119.75,2515.0,0.055911613355925524,23,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1,3.353867214236824,0,0,4,3.2430522388059697,3.2369631655133526,0.001881106760030563,31227.0,0.6859448554135844,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11420,21318,2014-06-14,7,6,23111.0,21420.0,19776.0,20584.0,20803.0,1858.7348744060675,21185.375,1691.0,0.08934936664933267,24,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0,3.373032169746749,0,1,0,3.2457749627421757,3.2393486611156894,0.0019838252373466157,32133.0,0.7192294525876824,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11421,20037,2014-06-21,7,6,21318.0,23111.0,18905.0,21411.0,21188.5,1730.196616958125,21207.875,-1793.0,0.08165734322666188,25,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1,3.3921971252566734,0,0,0,3.2607503714710253,3.246613612474012,0.004354309038407799,30831.0,0.6914469203074828,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11422,23320,2014-06-28,7,6,20037.0,21318.0,21420.0,26560.0,21471.5,1261.2117189433372,21037.25,-1281.0,0.058738873341095746,26,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,3.4113620807665983,1,1,4,3.272440828402367,3.2555046003553847,0.0052023357746549155,29546.0,0.6781628646855751,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11423,23411,2014-07-05,7,7,23320.0,20037.0,23111.0,23505.0,21946.5,1558.1789584854089,21100.5,3283.0,0.07099897288795065,27,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,3.430527036276523,0,0,6,3.279409158050221,3.264593830166447,0.0045381841216732815,33427.0,0.6976396326323032,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11424,21824,2014-07-12,7,7,23411.0,23320.0,21318.0,22270.0,22021.5,1638.0847556419885,21412.25,91.0,0.07438570286501775,28,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,3.4496919917864477,0,0,0,3.283188191881919,3.2739471374513833,0.0028226034332763236,32953.0,0.7104360756228568,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11425,21468,2014-07-19,7,7,21824.0,23411.0,20037.0,21382.0,22148.0,1584.3032117201155,21668.25,-1587.0,0.07153256328878976,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,3.468856947296372,0,0,0,3.2818676470588235,3.2792264563483324,0.0008054310202877042,31523.0,0.6923198934111601,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
